Symbol,Date,Open,Close,Retorno dia
BTC,2015-03-25 23:59:59,247.4720001220703,246.19700622558597,-0.52
BTC,2015-03-26 23:59:59,246.2760009765625,248.5319976806641,0.92
BTC,2015-03-27 23:59:59,248.5659942626953,247.0290069580078,-0.62
BTC,2015-03-28 23:59:59,246.9750061035156,252.79800415039065,2.36
BTC,2015-03-29 23:59:59,252.7400054931641,242.71299743652344,-3.97
BTC,2015-03-30 23:59:59,242.8789978027344,247.5260009765625,1.91
BTC,2015-03-31 23:59:59,247.45399475097656,244.2239990234375,-1.31
BTC,2015-04-01 23:59:59,244.22300720214844,247.27200317382807,1.25
BTC,2015-04-02 23:59:59,247.0890045166016,253.0050048828125,2.39
BTC,2015-04-03 23:59:59,253.07400512695312,254.32200622558597,0.49
BTC,2015-04-04 23:59:59,254.2910003662109,253.69700622558597,-0.23
BTC,2015-04-05 23:59:59,253.7610015869141,260.5979919433594,2.69
BTC,2015-04-06 23:59:59,260.72100830078125,255.49200439453125,-2.01
BTC,2015-04-07 23:59:59,255.2740020751953,253.17999267578125,-0.82
BTC,2015-04-08 23:59:59,253.06399536132807,245.02200317382807,-3.18
BTC,2015-04-09 23:59:59,244.75100708007807,243.67599487304688,-0.44
BTC,2015-04-10 23:59:59,243.69400024414065,236.07200622558597,-3.13
BTC,2015-04-11 23:59:59,236.01600646972656,236.552001953125,0.23
BTC,2015-04-12 23:59:59,236.53500366210935,236.1529998779297,-0.16
BTC,2015-04-13 23:59:59,235.9499969482422,224.5870056152344,-4.82
BTC,2015-04-14 23:59:59,224.75900268554688,219.15899658203125,-2.49
BTC,2015-04-15 23:59:59,219.072998046875,223.8329925537109,2.17
BTC,2015-04-16 23:59:59,223.91700744628903,228.572998046875,2.08
BTC,2015-04-17 23:59:59,228.5749969482422,222.8820037841797,-2.49
BTC,2015-04-18 23:59:59,222.85299682617188,223.3560028076172,0.23
BTC,2015-04-19 23:59:59,223.45599365234372,222.6000061035156,-0.38
BTC,2015-04-20 23:59:59,222.61199951171875,224.62600708007807,0.9
BTC,2015-04-21 23:59:59,224.6199951171875,235.2689971923828,4.74
BTC,2015-04-22 23:59:59,235.6020050048828,234.17599487304688,-0.61
BTC,2015-04-23 23:59:59,234.0529937744141,236.4620056152344,1.03
BTC,2015-04-24 23:59:59,235.97000122070312,231.26800537109372,-1.99
BTC,2015-04-25 23:59:59,231.2350006103516,226.38999938964844,-2.1
BTC,2015-04-26 23:59:59,226.41000366210935,219.42999267578125,-3.08
BTC,2015-04-27 23:59:59,219.4290008544922,229.28599548339844,4.49
BTC,2015-04-28 23:59:59,228.968994140625,225.85499572753903,-1.36
BTC,2015-04-29 23:59:59,225.59100341796875,225.80799865722656,0.1
BTC,2015-04-30 23:59:59,225.6929931640625,236.1450042724609,4.63
BTC,2015-05-01 23:59:59,235.93899536132807,232.07899475097656,-1.64
BTC,2015-05-02 23:59:59,232.34100341796875,234.92999267578125,1.11
BTC,2015-05-03 23:59:59,234.8800048828125,240.3580017089844,2.33
BTC,2015-05-04 23:59:59,240.3560028076172,239.01800537109372,-0.56
BTC,2015-05-05 23:59:59,238.8520050048828,236.1210021972656,-1.14
BTC,2015-05-06 23:59:59,236.24899291992188,229.7819976806641,-2.74
BTC,2015-05-07 23:59:59,229.66200256347656,237.33399963378903,3.34
BTC,2015-05-08 23:59:59,237.20399475097656,243.86300659179688,2.81
BTC,2015-05-09 23:59:59,243.7689971923828,241.83200073242188,-0.79
BTC,2015-05-10 23:59:59,241.72900390625,240.29600524902344,-0.59
BTC,2015-05-11 23:59:59,240.2989959716797,242.1580047607422,0.77
BTC,2015-05-12 23:59:59,242.1450042724609,241.11199951171875,-0.43
BTC,2015-05-13 23:59:59,241.3979949951172,236.3769989013672,-2.08
BTC,2015-05-14 23:59:59,236.2140045166016,236.9290008544922,0.3
BTC,2015-05-15 23:59:59,236.9550018310547,237.60499572753903,0.27
BTC,2015-05-16 23:59:59,237.6439971923828,236.1529998779297,-0.63
BTC,2015-05-17 23:59:59,236.00999450683597,236.802001953125,0.34
BTC,2015-05-18 23:59:59,236.88699340820312,233.1280059814453,-1.59
BTC,2015-05-19 23:59:59,233.03700256347656,231.94700622558597,-0.47
BTC,2015-05-20 23:59:59,231.88999938964844,234.01800537109372,0.92
BTC,2015-05-21 23:59:59,234.01600646972656,235.343994140625,0.57
BTC,2015-05-22 23:59:59,235.3209991455078,240.34800720214844,2.14
BTC,2015-05-23 23:59:59,240.28599548339844,238.8719940185547,-0.59
BTC,2015-05-24 23:59:59,238.9759979248047,240.9530029296875,0.83
BTC,2015-05-25 23:59:59,240.927001953125,237.1100006103516,-1.58
BTC,2015-05-26 23:59:59,237.10400390625,237.11599731445312,0.01
BTC,2015-05-27 23:59:59,237.06500244140625,237.2830047607422,0.09
BTC,2015-05-28 23:59:59,237.2570037841797,237.4080047607422,0.06
BTC,2015-05-29 23:59:59,237.3769989013672,237.0959930419922,-0.12
BTC,2015-05-30 23:59:59,237.0919952392578,233.34500122070312,-1.58
BTC,2015-05-31 23:59:59,233.13499450683597,230.19000244140625,-1.26
BTC,2015-06-01 23:59:59,230.2330017089844,222.92599487304688,-3.17
BTC,2015-06-02 23:59:59,222.8939971923828,225.8029937744141,1.31
BTC,2015-06-03 23:59:59,225.73599243164065,225.87399291992188,0.06
BTC,2015-06-04 23:59:59,225.77200317382807,224.32400512695312,-0.64
BTC,2015-06-05 23:59:59,224.1540069580078,224.95199584960935,0.36
BTC,2015-06-06 23:59:59,225.0050048828125,225.61900329589844,0.27
BTC,2015-06-07 23:59:59,225.5959930419922,222.8809967041016,-1.2
BTC,2015-06-08 23:59:59,222.8789978027344,228.48899841308597,2.52
BTC,2015-06-09 23:59:59,228.5379943847656,229.04800415039065,0.22
BTC,2015-06-10 23:59:59,228.9949951171875,228.8029937744141,-0.08
BTC,2015-06-11 23:59:59,228.85499572753903,229.7050018310547,0.37
BTC,2015-06-12 23:59:59,229.7050018310547,229.98199462890625,0.12
BTC,2015-06-13 23:59:59,229.9199981689453,232.4019927978516,1.08
BTC,2015-06-14 23:59:59,232.44200134277344,233.54299926757807,0.47
BTC,2015-06-15 23:59:59,233.4219970703125,236.822998046875,1.46
BTC,2015-06-16 23:59:59,236.76499938964844,250.8950042724609,5.97
BTC,2015-06-17 23:59:59,250.822998046875,249.28399658203125,-0.61
BTC,2015-06-18 23:59:59,249.4279937744141,249.0070037841797,-0.17
BTC,2015-06-19 23:59:59,249.04299926757807,244.6060028076172,-1.78
BTC,2015-06-20 23:59:59,244.52999877929688,245.2120056152344,0.28
BTC,2015-06-21 23:59:59,245.1000061035156,243.94400024414065,-0.47
BTC,2015-06-22 23:59:59,243.968994140625,246.9900054931641,1.24
BTC,2015-06-23 23:59:59,246.927001953125,244.29600524902344,-1.07
BTC,2015-06-24 23:59:59,244.2819976806641,240.51499938964844,-1.54
BTC,2015-06-25 23:59:59,240.3650054931641,242.7989959716797,1.01
BTC,2015-06-26 23:59:59,242.60400390625,243.593994140625,0.41
BTC,2015-06-27 23:59:59,243.5489959716797,250.9900054931641,3.06
BTC,2015-06-28 23:59:59,250.9550018310547,249.0110015869141,-0.77
BTC,2015-06-29 23:59:59,248.7209930419922,257.0639953613281,3.35
BTC,2015-06-30 23:59:59,257.0360107421875,263.0719909667969,2.35
BTC,2015-07-01 23:59:59,263.3450012207031,258.6210021972656,-1.79
BTC,2015-07-02 23:59:59,258.552001953125,255.41200256347656,-1.21
BTC,2015-07-03 23:59:59,255.45899963378903,256.33599853515625,0.34
BTC,2015-07-04 23:59:59,256.4909973144531,260.885986328125,1.71
BTC,2015-07-05 23:59:59,260.80499267578125,271.9129943847656,4.26
BTC,2015-07-06 23:59:59,271.1080017089844,269.0299987792969,-0.77
BTC,2015-07-07 23:59:59,269.9630126953125,266.2070007324219,-1.39
BTC,2015-07-08 23:59:59,265.98199462890625,270.7850036621094,1.81
BTC,2015-07-09 23:59:59,270.8269958496094,269.2279968261719,-0.59
BTC,2015-07-10 23:59:59,269.156005859375,284.8940124511719,5.85
BTC,2015-07-11 23:59:59,284.8800048828125,293.114990234375,2.89
BTC,2015-07-12 23:59:59,293.1400146484375,310.86700439453125,6.05
BTC,2015-07-13 23:59:59,310.8269958496094,292.0539855957031,-6.04
BTC,2015-07-14 23:59:59,292.03399658203125,287.4639892578125,-1.56
BTC,2015-07-15 23:59:59,288.0450134277344,285.8290100097656,-0.77
BTC,2015-07-16 23:59:59,286.0419921875,278.0889892578125,-2.78
BTC,2015-07-17 23:59:59,278.09100341796875,279.47198486328125,0.5
BTC,2015-07-18 23:59:59,279.3309936523437,274.9010009765625,-1.59
BTC,2015-07-19 23:59:59,274.7669982910156,273.614013671875,-0.42
BTC,2015-07-20 23:59:59,273.4989929199219,278.9809875488281,2.0
BTC,2015-07-21 23:59:59,278.8819885253906,275.8330078125,-1.09
BTC,2015-07-22 23:59:59,275.6570129394531,277.22198486328125,0.57
BTC,2015-07-23 23:59:59,277.34100341796875,276.04901123046875,-0.47
BTC,2015-07-24 23:59:59,276.0050048828125,288.27801513671875,4.45
BTC,2015-07-25 23:59:59,288.1640014648437,288.6969909667969,0.18
BTC,2015-07-26 23:59:59,288.6400146484375,292.6860046386719,1.4
BTC,2015-07-27 23:59:59,292.6390075683594,293.6239929199219,0.34
BTC,2015-07-28 23:59:59,293.63299560546875,294.427001953125,0.27
BTC,2015-07-29 23:59:59,294.4840087890625,289.5899963378906,-1.66
BTC,2015-07-30 23:59:59,289.1029968261719,287.72198486328125,-0.48
BTC,2015-07-31 23:59:59,287.6960144042969,284.6499938964844,-1.06
BTC,2015-08-01 23:59:59,284.6860046386719,281.6010131835937,-1.08
BTC,2015-08-02 23:59:59,280.4490051269531,282.614013671875,0.77
BTC,2015-08-03 23:59:59,282.8059997558594,281.2269897460937,-0.56
BTC,2015-08-04 23:59:59,281.2250061035156,285.2179870605469,1.42
BTC,2015-08-05 23:59:59,284.84698486328125,281.8819885253906,-1.04
BTC,2015-08-06 23:59:59,281.906005859375,278.5769958496094,-1.18
BTC,2015-08-07 23:59:59,278.7409973144531,279.5849914550781,0.3
BTC,2015-08-08 23:59:59,279.74200439453125,260.9970092773437,-6.7
BTC,2015-08-09 23:59:59,261.1159973144531,265.0830078125,1.52
BTC,2015-08-10 23:59:59,265.4779968261719,264.4700012207031,-0.38
BTC,2015-08-11 23:59:59,264.3420104980469,270.385986328125,2.29
BTC,2015-08-12 23:59:59,270.5979919433594,266.3760070800781,-1.56
BTC,2015-08-13 23:59:59,266.1830139160156,264.0799865722656,-0.79
BTC,2015-08-14 23:59:59,264.1319885253906,265.67999267578125,0.59
BTC,2015-08-15 23:59:59,265.52899169921875,261.5509948730469,-1.5
BTC,2015-08-16 23:59:59,261.8659973144531,258.5069885253906,-1.28
BTC,2015-08-17 23:59:59,258.489990234375,257.9760131835937,-0.2
BTC,2015-08-18 23:59:59,257.9259948730469,211.07899475097656,-18.16
BTC,2015-08-19 23:59:59,225.67100524902344,226.6840057373047,0.45
BTC,2015-08-20 23:59:59,226.8990020751953,235.3500061035156,3.72
BTC,2015-08-21 23:59:59,235.35499572753903,232.56900024414065,-1.18
BTC,2015-08-22 23:59:59,232.66200256347656,230.38999938964844,-0.98
BTC,2015-08-23 23:59:59,230.37600708007807,228.16900634765625,-0.96
BTC,2015-08-24 23:59:59,228.11199951171875,210.4949951171875,-7.72
BTC,2015-08-25 23:59:59,210.0679931640625,221.60899353027344,5.49
BTC,2015-08-26 23:59:59,222.0760040283203,225.83099365234372,1.69
BTC,2015-08-27 23:59:59,226.0500030517578,224.7689971923828,-0.57
BTC,2015-08-28 23:59:59,224.7010040283203,231.39599609375,2.98
BTC,2015-08-29 23:59:59,231.5489959716797,229.77999877929688,-0.76
BTC,2015-08-30 23:59:59,229.8950042724609,228.7610015869141,-0.49
BTC,2015-08-31 23:59:59,229.11399841308597,230.05599975585935,0.41
BTC,2015-09-01 23:59:59,230.2559967041016,228.1210021972656,-0.93
BTC,2015-09-02 23:59:59,228.0269927978516,229.28399658203125,0.55
BTC,2015-09-03 23:59:59,229.32400512695312,227.18299865722656,-0.93
BTC,2015-09-04 23:59:59,227.21499633789065,230.29800415039065,1.36
BTC,2015-09-05 23:59:59,230.19900512695312,235.0189971923828,2.09
BTC,2015-09-06 23:59:59,234.8699951171875,239.83999633789065,2.12
BTC,2015-09-07 23:59:59,239.9340057373047,239.8470001220703,-0.04
BTC,2015-09-08 23:59:59,239.8459930419922,243.60699462890625,1.57
BTC,2015-09-09 23:59:59,243.4149932861328,238.16799926757807,-2.16
BTC,2015-09-10 23:59:59,238.33599853515625,238.4770050048828,0.06
BTC,2015-09-11 23:59:59,238.32899475097656,240.10699462890625,0.75
BTC,2015-09-12 23:59:59,239.85499572753903,235.22900390625,-1.93
BTC,2015-09-13 23:59:59,235.24200439453125,230.51199340820312,-2.01
BTC,2015-09-14 23:59:59,230.60899353027344,230.6439971923828,0.02
BTC,2015-09-15 23:59:59,230.49200439453125,230.3040008544922,-0.08
BTC,2015-09-16 23:59:59,230.25,229.09100341796875,-0.5
BTC,2015-09-17 23:59:59,229.0760040283203,229.80999755859372,0.32
BTC,2015-09-18 23:59:59,233.52099609375,232.9750061035156,-0.23
BTC,2015-09-19 23:59:59,232.8580017089844,231.4929962158203,-0.59
BTC,2015-09-20 23:59:59,231.3990020751953,231.2120056152344,-0.08
BTC,2015-09-21 23:59:59,231.2169952392578,227.0850067138672,-1.79
BTC,2015-09-22 23:59:59,226.968994140625,230.6179962158203,1.61
BTC,2015-09-23 23:59:59,230.93600463867188,230.2830047607422,-0.28
BTC,2015-09-24 23:59:59,230.3580017089844,234.5290069580078,1.81
BTC,2015-09-25 23:59:59,234.36199951171875,235.1439971923828,0.33
BTC,2015-09-26 23:59:59,235.0760040283203,234.33999633789065,-0.31
BTC,2015-09-27 23:59:59,234.13900756835935,232.7570037841797,-0.59
BTC,2015-09-28 23:59:59,232.83599853515625,239.1419982910156,2.71
BTC,2015-09-29 23:59:59,239.01600646972656,236.6869964599609,-0.97
BTC,2015-09-30 23:59:59,236.63999938964844,236.05999755859372,-0.25
BTC,2015-10-01 23:59:59,236.0039978027344,237.5489959716797,0.65
BTC,2015-10-02 23:59:59,237.26400756835935,237.29299926757807,0.01
BTC,2015-10-03 23:59:59,237.20199584960935,238.72999572753903,0.64
BTC,2015-10-04 23:59:59,238.531005859375,238.25900268554688,-0.11
BTC,2015-10-05 23:59:59,238.14700317382807,240.38299560546875,0.94
BTC,2015-10-06 23:59:59,240.36399841308597,246.06300354003903,2.37
BTC,2015-10-07 23:59:59,246.1699981689453,242.968994140625,-1.3
BTC,2015-10-08 23:59:59,243.0749969482422,242.3040008544922,-0.32
BTC,2015-10-09 23:59:59,242.4980010986328,243.93099975585935,0.59
BTC,2015-10-10 23:59:59,243.7400054931641,244.9409942626953,0.49
BTC,2015-10-11 23:59:59,244.74200439453125,247.0500030517578,0.94
BTC,2015-10-12 23:59:59,246.875,245.30799865722656,-0.63
BTC,2015-10-13 23:59:59,245.1999969482422,249.50799560546875,1.76
BTC,2015-10-14 23:59:59,249.4929962158203,251.98899841308597,1.0
BTC,2015-10-15 23:59:59,252.10699462890625,254.32000732421875,0.88
BTC,2015-10-16 23:59:59,254.29600524902344,262.8689880371094,3.37
BTC,2015-10-17 23:59:59,262.7470092773437,270.6400146484375,3.0
BTC,2015-10-18 23:59:59,270.9070129394531,261.6430053710937,-3.42
BTC,2015-10-19 23:59:59,261.8609924316406,263.43701171875,0.6
BTC,2015-10-20 23:59:59,263.5719909667969,269.4630126953125,2.24
BTC,2015-10-21 23:59:59,269.3059997558594,266.2720031738281,-1.13
BTC,2015-10-22 23:59:59,266.4960021972656,274.02301025390625,2.82
BTC,2015-10-23 23:59:59,273.64898681640625,276.4960021972656,1.04
BTC,2015-10-24 23:59:59,276.5039978027344,281.65399169921875,1.86
BTC,2015-10-25 23:59:59,281.44500732421875,283.67999267578125,0.79
BTC,2015-10-26 23:59:59,283.62799072265625,285.29998779296875,0.59
BTC,2015-10-27 23:59:59,285.1809997558594,293.7879943847656,3.02
BTC,2015-10-28 23:59:59,293.7030029296875,304.6180114746094,3.72
BTC,2015-10-29 23:59:59,304.3240051269531,313.8550109863281,3.13
BTC,2015-10-30 23:59:59,313.9429931640625,328.0150146484375,4.48
BTC,2015-10-31 23:59:59,328.5119934082031,314.1659851074219,-4.37
BTC,2015-11-01 23:59:59,315.0050048828125,325.4309997558594,3.31
BTC,2015-11-02 23:59:59,325.9419860839844,361.1889953613281,10.81
BTC,2015-11-03 23:59:59,361.87298583984375,403.4169921875,11.48
BTC,2015-11-04 23:59:59,403.66400146484375,411.56298828125,1.96
BTC,2015-11-05 23:59:59,408.0769958496094,386.35400390625,-5.32
BTC,2015-11-06 23:59:59,388.0469970703125,374.4700012207031,-3.5
BTC,2015-11-07 23:59:59,374.2690124511719,386.4819946289063,3.26
BTC,2015-11-08 23:59:59,384.2780151367188,373.3680114746094,-2.84
BTC,2015-11-09 23:59:59,374.3240051269531,380.2569885253906,1.58
BTC,2015-11-10 23:59:59,379.9840087890625,336.8190002441406,-11.36
BTC,2015-11-11 23:59:59,339.82000732421875,311.0840148925781,-8.46
BTC,2015-11-12 23:59:59,314.0790100097656,338.1520080566406,7.66
BTC,2015-11-13 23:59:59,338.4979858398437,336.75299072265625,-0.52
BTC,2015-11-14 23:59:59,336.6239929199219,332.906005859375,-1.1
BTC,2015-11-15 23:59:59,333.0509948730469,320.1659851074219,-3.87
BTC,2015-11-16 23:59:59,319.7349853515625,330.7510070800781,3.45
BTC,2015-11-17 23:59:59,330.36199951171875,335.093994140625,1.43
BTC,2015-11-18 23:59:59,334.5929870605469,334.5899963378906,-0.0
BTC,2015-11-19 23:59:59,334.6789855957031,326.14898681640625,-2.55
BTC,2015-11-20 23:59:59,326.4110107421875,322.0220031738281,-1.34
BTC,2015-11-21 23:59:59,322.0920104980469,326.927001953125,1.5
BTC,2015-11-22 23:59:59,326.9750061035156,324.5360107421875,-0.75
BTC,2015-11-23 23:59:59,324.3500061035156,323.0459899902344,-0.4
BTC,2015-11-24 23:59:59,323.0140075683594,320.0459899902344,-0.92
BTC,2015-11-25 23:59:59,320.0450134277344,328.2059936523437,2.55
BTC,2015-11-26 23:59:59,328.3030090332031,352.6839904785156,7.43
BTC,2015-11-27 23:59:59,351.8609924316406,358.0419921875,1.76
BTC,2015-11-28 23:59:59,357.1409912109375,357.3810119628906,0.07
BTC,2015-11-29 23:59:59,357.47198486328125,371.29400634765625,3.87
BTC,2015-11-30 23:59:59,371.43701171875,377.3210144042969,1.58
BTC,2015-12-01 23:59:59,377.41400146484375,362.4880065917969,-3.95
BTC,2015-12-02 23:59:59,361.8450012207031,359.18701171875,-0.73
BTC,2015-12-03 23:59:59,359.3309936523437,361.0459899902344,0.48
BTC,2015-12-04 23:59:59,361.2619934082031,363.1830139160156,0.53
BTC,2015-12-05 23:59:59,363.7210083007813,388.9490051269531,6.94
BTC,2015-12-06 23:59:59,389.5549926757813,388.7829895019531,-0.2
BTC,2015-12-07 23:59:59,389.9779968261719,395.5360107421875,1.43
BTC,2015-12-08 23:59:59,395.7539978027344,415.56298828125,5.01
BTC,2015-12-09 23:59:59,414.4410095214844,417.56298828125,0.75
BTC,2015-12-10 23:59:59,417.9880065917969,415.47900390625,-0.6
BTC,2015-12-11 23:59:59,415.281005859375,451.93798828125,8.83
BTC,2015-12-12 23:59:59,452.3349914550781,434.99700927734375,-3.83
BTC,2015-12-13 23:59:59,431.6600036621094,433.7550048828125,0.49
BTC,2015-12-14 23:59:59,433.2720031738281,444.1820068359375,2.52
BTC,2015-12-15 23:59:59,443.87799072265625,465.3210144042969,4.83
BTC,2015-12-16 23:59:59,465.2080078125,454.9339904785156,-2.21
BTC,2015-12-17 23:59:59,454.7770080566406,456.0780029296875,0.29
BTC,2015-12-18 23:59:59,455.8469848632813,463.6159973144531,1.7
BTC,2015-12-19 23:59:59,463.552001953125,462.3219909667969,-0.27
BTC,2015-12-20 23:59:59,462.2340087890625,442.68499755859375,-4.23
BTC,2015-12-21 23:59:59,442.8380126953125,438.6390075683594,-0.95
BTC,2015-12-22 23:59:59,437.4360046386719,436.5719909667969,-0.2
BTC,2015-12-23 23:59:59,436.7200012207031,442.4010009765625,1.3
BTC,2015-12-24 23:59:59,443.0910034179688,454.9849853515625,2.68
BTC,2015-12-25 23:59:59,454.8550109863281,455.6530151367188,0.18
BTC,2015-12-26 23:59:59,455.7560119628906,417.2739868164063,-8.44
BTC,2015-12-27 23:59:59,416.5140075683594,422.822998046875,1.51
BTC,2015-12-28 23:59:59,423.3429870605469,422.2789916992188,-0.25
BTC,2015-12-29 23:59:59,422.0979919433594,432.9830017089844,2.58
BTC,2015-12-30 23:59:59,433.2999877929688,426.6199951171875,-1.54
BTC,2015-12-31 23:59:59,425.875,430.5669860839844,1.1
BTC,2016-01-01 23:59:59,430.7210083007813,434.3340148925781,0.84
BTC,2016-01-02 23:59:59,434.62200927734375,433.43798828125,-0.27
BTC,2016-01-03 23:59:59,433.5780029296875,430.010986328125,-0.82
BTC,2016-01-04 23:59:59,430.0610046386719,433.0910034179688,0.7
BTC,2016-01-05 23:59:59,433.0690002441406,431.9599914550781,-0.26
BTC,2016-01-06 23:59:59,431.8559875488281,429.1050109863281,-0.64
BTC,2016-01-07 23:59:59,430.010986328125,458.0480041503906,6.52
BTC,2016-01-08 23:59:59,457.5379943847656,453.2300109863281,-0.94
BTC,2016-01-09 23:59:59,453.3829956054688,447.6109924316406,-1.27
BTC,2016-01-10 23:59:59,448.2380065917969,447.9909973144531,-0.06
BTC,2016-01-11 23:59:59,448.697998046875,448.4280090332031,-0.06
BTC,2016-01-12 23:59:59,448.1820068359375,435.6900024414063,-2.79
BTC,2016-01-13 23:59:59,434.6650085449219,432.3710021972656,-0.53
BTC,2016-01-14 23:59:59,432.2879943847656,430.3059997558594,-0.46
BTC,2016-01-15 23:59:59,430.2550048828125,364.33099365234375,-15.32
BTC,2016-01-16 23:59:59,365.072998046875,387.5360107421875,6.15
BTC,2016-01-17 23:59:59,387.1520080566406,382.2990112304688,-1.25
BTC,2016-01-18 23:59:59,381.7330017089844,387.1679992675781,1.42
BTC,2016-01-19 23:59:59,387.0260009765625,380.1489868164063,-1.78
BTC,2016-01-20 23:59:59,379.739990234375,420.2300109863281,10.66
BTC,2016-01-21 23:59:59,419.6319885253906,410.2619934082031,-2.23
BTC,2016-01-22 23:59:59,409.7510070800781,382.4920043945313,-6.65
BTC,2016-01-23 23:59:59,382.4339904785156,387.4909973144531,1.32
BTC,2016-01-24 23:59:59,388.10198974609375,402.9710083007813,3.83
BTC,2016-01-25 23:59:59,402.3169860839844,391.72601318359375,-2.63
BTC,2016-01-26 23:59:59,392.00201416015625,392.1530151367188,0.04
BTC,2016-01-27 23:59:59,392.4440002441406,394.9719848632813,0.64
BTC,2016-01-28 23:59:59,395.14599609375,380.28900146484375,-3.76
BTC,2016-01-29 23:59:59,380.1080017089844,379.4739990234375,-0.17
BTC,2016-01-30 23:59:59,378.864990234375,378.2550048828125,-0.16
BTC,2016-01-31 23:59:59,378.2929992675781,368.7669982910156,-2.52
BTC,2016-02-01 23:59:59,369.3500061035156,373.0559997558594,1.0
BTC,2016-02-02 23:59:59,372.9200134277344,374.447998046875,0.41
BTC,2016-02-03 23:59:59,374.64599609375,369.9490051269531,-1.25
BTC,2016-02-04 23:59:59,370.1740112304688,389.593994140625,5.25
BTC,2016-02-05 23:59:59,388.8980102539063,386.5490112304688,-0.6
BTC,2016-02-06 23:59:59,386.5889892578125,376.5220031738281,-2.6
BTC,2016-02-07 23:59:59,376.5140075683594,376.6199951171875,0.03
BTC,2016-02-08 23:59:59,376.7569885253906,373.4469909667969,-0.88
BTC,2016-02-09 23:59:59,373.4230041503906,376.0289916992188,0.7
BTC,2016-02-10 23:59:59,376.14599609375,381.6489868164063,1.46
BTC,2016-02-11 23:59:59,382.114013671875,379.6539916992188,-0.64
BTC,2016-02-12 23:59:59,379.6860046386719,384.2630004882813,1.21
BTC,2016-02-13 23:59:59,384.6409912109375,391.8599853515625,1.88
BTC,2016-02-14 23:59:59,392.9320068359375,407.2300109863281,3.64
BTC,2016-02-15 23:59:59,407.5679931640625,400.18499755859375,-1.81
BTC,2016-02-16 23:59:59,401.4320068359375,407.4880065917969,1.51
BTC,2016-02-17 23:59:59,407.656005859375,416.3219909667969,2.13
BTC,2016-02-18 23:59:59,416.5719909667969,422.37298583984375,1.39
BTC,2016-02-19 23:59:59,422.7300109863281,420.7850036621094,-0.46
BTC,2016-02-20 23:59:59,421.60101318359375,437.16400146484375,3.69
BTC,2016-02-21 23:59:59,437.7730102539063,438.7980041503906,0.23
BTC,2016-02-22 23:59:59,438.989013671875,437.74798583984375,-0.28
BTC,2016-02-23 23:59:59,438.2550048828125,420.7359924316406,-4.0
BTC,2016-02-24 23:59:59,420.95599365234375,424.9549865722656,0.95
BTC,2016-02-25 23:59:59,425.0369873046875,424.54400634765625,-0.12
BTC,2016-02-26 23:59:59,424.6289978027344,432.1520080566406,1.77
BTC,2016-02-27 23:59:59,432.8389892578125,432.5190124511719,-0.07
BTC,2016-02-28 23:59:59,432.5710144042969,433.5039978027344,0.22
BTC,2016-02-29 23:59:59,433.43798828125,437.6969909667969,0.98
BTC,2016-03-01 23:59:59,437.9169921875,435.12298583984375,-0.64
BTC,2016-03-02 23:59:59,435.1310119628906,423.989013671875,-2.56
BTC,2016-03-03 23:59:59,423.9119873046875,421.6510009765625,-0.53
BTC,2016-03-04 23:59:59,421.83599853515625,410.9389953613281,-2.58
BTC,2016-03-05 23:59:59,410.781005859375,400.5700073242188,-2.49
BTC,2016-03-06 23:59:59,400.5249938964844,407.7070007324219,1.79
BTC,2016-03-07 23:59:59,407.7569885253906,414.3210144042969,1.61
BTC,2016-03-08 23:59:59,414.4649963378906,413.9719848632813,-0.12
BTC,2016-03-09 23:59:59,413.8940124511719,414.8599853515625,0.23
BTC,2016-03-10 23:59:59,414.7439880371094,417.1310119628906,0.58
BTC,2016-03-11 23:59:59,417.2380065917969,421.6900024414063,1.07
BTC,2016-03-12 23:59:59,421.6050109863281,411.6239929199219,-2.37
BTC,2016-03-13 23:59:59,411.6480102539063,414.0650024414063,0.59
BTC,2016-03-14 23:59:59,414.2009887695313,416.43798828125,0.54
BTC,2016-03-15 23:59:59,416.3880004882813,416.8299865722656,0.11
BTC,2016-03-16 23:59:59,416.8880004882813,417.010986328125,0.03
BTC,2016-03-17 23:59:59,417.8890075683594,420.6210021972656,0.65
BTC,2016-03-18 23:59:59,420.5469970703125,409.5480041503906,-2.62
BTC,2016-03-19 23:59:59,409.2650146484375,410.4440002441406,0.29
BTC,2016-03-20 23:59:59,410.4010009765625,413.7550048828125,0.82
BTC,2016-03-21 23:59:59,413.4179992675781,413.3070068359375,-0.03
BTC,2016-03-22 23:59:59,413.1319885253906,418.0889892578125,1.2
BTC,2016-03-23 23:59:59,418.1610107421875,418.0409851074219,-0.03
BTC,2016-03-24 23:59:59,418.4240112304688,416.3940124511719,-0.49
BTC,2016-03-25 23:59:59,416.5079956054688,417.177001953125,0.16
BTC,2016-03-26 23:59:59,417.364990234375,417.9450073242188,0.14
BTC,2016-03-27 23:59:59,418.1400146484375,426.7650146484375,2.06
BTC,2016-03-28 23:59:59,426.5480041503906,424.2309875488281,-0.54
BTC,2016-03-29 23:59:59,424.3039855957031,416.5159912109375,-1.84
BTC,2016-03-30 23:59:59,416.8340148925781,414.8160095214844,-0.48
BTC,2016-03-31 23:59:59,415.2569885253906,416.72900390625,0.35
BTC,2016-04-01 23:59:59,416.760009765625,417.9599914550781,0.29
BTC,2016-04-02 23:59:59,418.4219970703125,420.87298583984375,0.59
