Symbol,Date,Open,Close,Retorno dia
ETH,2016-08-06 23:59:59,10.91670036315918,10.881099700927734,-0.33
ETH,2016-08-07 23:59:59,10.85919952392578,10.91160011291504,0.48
ETH,2016-08-08 23:59:59,10.91349983215332,11.245400428771973,3.04
ETH,2016-08-09 23:59:59,11.2746000289917,12.24429988861084,8.6
ETH,2016-08-10 23:59:59,12.2298002243042,12.143199920654297,-0.71
ETH,2016-08-11 23:59:59,12.13819980621338,11.690899848937988,-3.69
ETH,2016-08-12 23:59:59,11.688899993896484,11.778499603271484,0.77
ETH,2016-08-13 23:59:59,11.770400047302246,11.57129955291748,-1.69
ETH,2016-08-14 23:59:59,11.58329963684082,11.19480037689209,-3.35
ETH,2016-08-15 23:59:59,11.201700210571287,11.21840000152588,0.15
ETH,2016-08-16 23:59:59,11.228699684143066,11.139699935913086,-0.79
ETH,2016-08-17 23:59:59,11.13319969177246,10.752799987792969,-3.42
ETH,2016-08-18 23:59:59,10.7475004196167,10.756099700927734,0.08
ETH,2016-08-19 23:59:59,10.746299743652344,10.748700141906738,0.02
ETH,2016-08-20 23:59:59,10.750100135803224,11.247400283813477,4.63
ETH,2016-08-21 23:59:59,11.253299713134766,11.179200172424316,-0.66
ETH,2016-08-22 23:59:59,11.185099601745604,11.12090015411377,-0.57
ETH,2016-08-23 23:59:59,11.13700008392334,11.030599594116213,-0.96
ETH,2016-08-24 23:59:59,11.024299621582031,11.03600025177002,0.11
ETH,2016-08-25 23:59:59,11.031299591064451,11.357399940490724,2.96
ETH,2016-08-26 23:59:59,11.352399826049805,11.29539966583252,-0.5
ETH,2016-08-27 23:59:59,11.293999671936035,11.148200035095217,-1.29
ETH,2016-08-28 23:59:59,11.147000312805176,10.92930030822754,-1.95
ETH,2016-08-29 23:59:59,10.91510009765625,10.983799934387209,0.63
ETH,2016-08-30 23:59:59,10.99209976196289,11.228899955749512,2.15
ETH,2016-08-31 23:59:59,11.23859977722168,11.67240047454834,3.86
ETH,2016-09-01 23:59:59,11.670499801635742,11.99489974975586,2.78
ETH,2016-09-02 23:59:59,11.964200019836426,12.11299991607666,1.24
ETH,2016-09-03 23:59:59,12.112899780273438,11.758700370788574,-2.92
ETH,2016-09-04 23:59:59,11.75409984588623,11.67990016937256,-0.63
ETH,2016-09-05 23:59:59,11.680500030517578,11.717000007629396,0.31
ETH,2016-09-06 23:59:59,11.7253999710083,11.68910026550293,-0.31
ETH,2016-09-07 23:59:59,11.694499969482422,11.547900199890137,-1.25
ETH,2016-09-08 23:59:59,11.54580020904541,11.34589958190918,-1.73
ETH,2016-09-09 23:59:59,11.412500381469728,11.652799606323242,2.11
ETH,2016-09-10 23:59:59,11.66230010986328,12.168499946594238,4.34
ETH,2016-09-11 23:59:59,12.207900047302246,11.638400077819824,-4.67
ETH,2016-09-12 23:59:59,11.642999649047852,11.893699645996094,2.15
ETH,2016-09-13 23:59:59,11.888699531555176,11.918700218200684,0.25
ETH,2016-09-14 23:59:59,11.904600143432615,11.923199653625488,0.16
ETH,2016-09-15 23:59:59,11.943099975585938,11.937000274658203,-0.05
ETH,2016-09-16 23:59:59,11.959600448608398,12.555800437927246,4.99
ETH,2016-09-17 23:59:59,12.558199882507324,12.698599815368652,1.12
ETH,2016-09-18 23:59:59,12.686400413513184,12.43120002746582,-2.01
ETH,2016-09-19 23:59:59,12.435999870300291,13.189000129699709,6.06
ETH,2016-09-20 23:59:59,13.213899612426758,14.430299758911133,9.21
ETH,2016-09-21 23:59:59,14.434100151062012,13.768500328063965,-4.61
ETH,2016-09-22 23:59:59,13.664999961853027,13.247599601745604,-3.05
ETH,2016-09-23 23:59:59,13.208000183105469,13.331299781799316,0.93
ETH,2016-09-24 23:59:59,13.32229995727539,12.877900123596191,-3.34
ETH,2016-09-25 23:59:59,12.852499961853027,13.100899696350098,1.93
ETH,2016-09-26 23:59:59,13.169599533081056,12.823100090026855,-2.63
ETH,2016-09-27 23:59:59,12.863900184631348,13.098299980163574,1.82
ETH,2016-09-28 23:59:59,13.107399940490724,13.274800300598145,1.28
ETH,2016-09-29 23:59:59,13.276800155639648,13.073399543762209,-1.53
ETH,2016-09-30 23:59:59,13.076000213623049,13.22480010986328,1.14
ETH,2016-10-01 23:59:59,13.203200340270996,13.172699928283691,-0.23
ETH,2016-10-02 23:59:59,13.18019962310791,13.199700355529783,0.15
ETH,2016-10-03 23:59:59,13.20300006866455,13.452400207519531,1.89
ETH,2016-10-04 23:59:59,13.450499534606934,13.277000427246094,-1.29
ETH,2016-10-05 23:59:59,13.28339958190918,13.035699844360352,-1.86
ETH,2016-10-06 23:59:59,13.026300430297852,12.854299545288086,-1.32
ETH,2016-10-07 23:59:59,12.85159969329834,12.667099952697754,-1.44
ETH,2016-10-08 23:59:59,12.673999786376951,12.21909999847412,-3.59
ETH,2016-10-09 23:59:59,12.21560001373291,12.05370044708252,-1.33
ETH,2016-10-10 23:59:59,12.06070041656494,11.755499839782717,-2.53
ETH,2016-10-11 23:59:59,11.762399673461914,11.785699844360352,0.2
ETH,2016-10-12 23:59:59,11.784600257873535,11.933500289916992,1.26
ETH,2016-10-13 23:59:59,11.909199714660645,11.963000297546388,0.45
ETH,2016-10-14 23:59:59,11.989100456237791,11.938199996948242,-0.42
ETH,2016-10-15 23:59:59,11.936100006103516,11.983400344848633,0.4
ETH,2016-10-16 23:59:59,11.98169994354248,11.951600074768066,-0.25
ETH,2016-10-17 23:59:59,11.955599784851074,12.005000114440918,0.41
ETH,2016-10-18 23:59:59,11.99590015411377,12.588500022888184,4.94
ETH,2016-10-19 23:59:59,12.592599868774414,12.022600173950195,-4.53
ETH,2016-10-20 23:59:59,12.046299934387209,12.098999977111816,0.44
ETH,2016-10-21 23:59:59,12.12969970703125,12.175399780273438,0.38
ETH,2016-10-22 23:59:59,12.180399894714355,12.071499824523926,-0.89
ETH,2016-10-23 23:59:59,12.130399703979492,12.03600025177002,-0.78
ETH,2016-10-24 23:59:59,12.03719997406006,11.968999862670898,-0.57
ETH,2016-10-25 23:59:59,11.967599868774414,11.413999557495115,-4.63
ETH,2016-10-26 23:59:59,11.384099960327148,11.531999588012695,1.3
ETH,2016-10-27 23:59:59,11.531200408935549,11.499699592590332,-0.27
ETH,2016-10-28 23:59:59,11.474900245666504,11.085100173950195,-3.4
ETH,2016-10-29 23:59:59,11.100299835205078,10.444600105285645,-5.91
ETH,2016-10-30 23:59:59,10.428199768066406,11.18280029296875,7.24
ETH,2016-10-31 23:59:59,11.229599952697754,10.99820041656494,-2.06
ETH,2016-11-01 23:59:59,10.957799911499023,10.76609992980957,-1.75
ETH,2016-11-02 23:59:59,10.773500442504885,10.752599716186523,-0.19
ETH,2016-11-03 23:59:59,10.797699928283691,10.800999641418455,0.03
ETH,2016-11-04 23:59:59,10.817500114440918,11.090700149536133,2.53
ETH,2016-11-05 23:59:59,11.094799995422363,11.0024995803833,-0.83
ETH,2016-11-06 23:59:59,10.991700172424316,10.873499870300291,-1.08
ETH,2016-11-07 23:59:59,10.90369987487793,10.808799743652344,-0.87
ETH,2016-11-08 23:59:59,10.850600242614746,10.833700180053713,-0.16
ETH,2016-11-09 23:59:59,10.819899559020996,10.655500411987305,-1.52
ETH,2016-11-10 23:59:59,10.674699783325195,10.524499893188477,-1.41
ETH,2016-11-11 23:59:59,10.513999938964844,10.289899826049805,-2.13
ETH,2016-11-12 23:59:59,10.292400360107422,9.877960205078123,-4.03
ETH,2016-11-13 23:59:59,9.887649536132812,10.101499557495115,2.16
ETH,2016-11-14 23:59:59,10.098199844360352,9.966480255126951,-1.3
ETH,2016-11-15 23:59:59,9.97194004058838,10.217499732971191,2.46
ETH,2016-11-16 23:59:59,10.217000007629396,10.059100151062012,-1.55
ETH,2016-11-17 23:59:59,10.059599876403809,9.991180419921877,-0.68
ETH,2016-11-18 23:59:59,9.98834991455078,9.476160049438477,-5.13
ETH,2016-11-19 23:59:59,9.48281955718994,9.662759780883787,1.9
ETH,2016-11-20 23:59:59,9.661210060119627,9.579279899597168,-0.85
ETH,2016-11-21 23:59:59,9.580160140991213,9.620820045471191,0.42
ETH,2016-11-22 23:59:59,9.625760078430176,9.905719757080078,2.91
ETH,2016-11-23 23:59:59,9.919770240783691,9.843620300292969,-0.77
ETH,2016-11-24 23:59:59,9.846030235290527,9.231670379638672,-6.24
ETH,2016-11-25 23:59:59,9.228529930114746,9.402050018310549,1.88
ETH,2016-11-26 23:59:59,9.416430473327637,9.328109741210938,-0.94
ETH,2016-11-27 23:59:59,9.312020301818848,8.998470306396484,-3.37
ETH,2016-11-28 23:59:59,8.99843978881836,8.724820137023926,-3.04
ETH,2016-11-29 23:59:59,8.728699684143066,8.17411994934082,-6.35
ETH,2016-11-30 23:59:59,8.15548038482666,8.587539672851562,5.3
ETH,2016-12-01 23:59:59,8.601619720458984,8.452500343322754,-1.73
ETH,2016-12-02 23:59:59,8.455570220947266,7.759960174560547,-8.23
ETH,2016-12-03 23:59:59,7.766329765319824,7.921339988708496,2.0
ETH,2016-12-04 23:59:59,7.903429985046387,7.443679809570312,-5.82
ETH,2016-12-05 23:59:59,7.410590171813965,6.821660041809082,-7.95
ETH,2016-12-06 23:59:59,6.804599761962891,7.868929862976074,15.64
ETH,2016-12-07 23:59:59,7.894830226898193,8.38148021697998,6.16
ETH,2016-12-08 23:59:59,8.383500099182129,8.230509757995605,-1.82
ETH,2016-12-09 23:59:59,8.168140411376953,8.446009635925293,3.4
ETH,2016-12-10 23:59:59,8.438369750976562,8.125160217285156,-3.71
ETH,2016-12-11 23:59:59,8.126409530639648,8.193619728088379,0.83
ETH,2016-12-12 23:59:59,8.192359924316406,8.522210121154785,4.03
ETH,2016-12-13 23:59:59,8.520400047302246,8.422849655151367,-1.14
ETH,2016-12-14 23:59:59,8.451499938964844,8.265230178833008,-2.2
ETH,2016-12-15 23:59:59,8.235329627990723,7.828470230102539,-4.94
ETH,2016-12-16 23:59:59,7.859039783477783,7.85821008682251,-0.01
ETH,2016-12-17 23:59:59,7.855690002441406,7.876589775085449,0.27
ETH,2016-12-18 23:59:59,7.860519886016846,7.865320205688477,0.06
ETH,2016-12-19 23:59:59,7.869430065155029,7.643819808959961,-2.87
ETH,2016-12-20 23:59:59,7.6336798667907715,7.660039901733398,0.35
ETH,2016-12-21 23:59:59,7.663660049438477,7.914400100708008,3.27
ETH,2016-12-22 23:59:59,7.899040222167969,7.585000038146973,-3.98
ETH,2016-12-23 23:59:59,7.5769500732421875,7.166150093078613,-5.42
ETH,2016-12-24 23:59:59,7.1524200439453125,7.265769958496094,1.58
ETH,2016-12-25 23:59:59,7.26485013961792,7.175079822540283,-1.24
ETH,2016-12-26 23:59:59,7.1321001052856445,7.274089813232422,1.99
ETH,2016-12-27 23:59:59,7.276370048522949,7.170820236206055,-1.45
ETH,2016-12-28 23:59:59,7.148950099945068,7.520110130310059,5.19
ETH,2016-12-29 23:59:59,7.539130210876465,8.284159660339355,9.88
ETH,2016-12-30 23:59:59,8.28987979888916,8.159979820251465,-1.57
ETH,2016-12-31 23:59:59,8.15114974975586,7.969099998474121,-2.23
ETH,2017-01-01 23:59:59,7.982309818267822,8.17257022857666,2.38
ETH,2017-01-02 23:59:59,8.170869827270508,8.378510475158691,2.54
ETH,2017-01-03 23:59:59,8.374580383300781,9.725250244140623,16.13
ETH,2017-01-04 23:59:59,9.70928955078125,11.25160026550293,15.88
ETH,2017-01-05 23:59:59,11.286800384521484,10.254400253295898,-9.15
ETH,2017-01-06 23:59:59,10.285799980163574,10.25469970703125,-0.3
ETH,2017-01-07 23:59:59,10.240900039672852,9.86719036102295,-3.65
ETH,2017-01-08 23:59:59,9.87257957458496,10.289799690246582,4.23
ETH,2017-01-09 23:59:59,10.313799858093262,10.325599670410156,0.11
ETH,2017-01-10 23:59:59,10.369500160217283,10.549599647521973,1.74
ETH,2017-01-11 23:59:59,10.541500091552734,9.71776008605957,-7.81
ETH,2017-01-12 23:59:59,9.721389770507812,9.861330032348633,1.44
ETH,2017-01-13 23:59:59,9.82721996307373,9.76949977874756,-0.59
ETH,2017-01-14 23:59:59,9.786450386047363,9.64665985107422,-1.43
ETH,2017-01-15 23:59:59,9.82919979095459,9.90425968170166,0.76
ETH,2017-01-16 23:59:59,9.883529663085938,9.636500358581545,-2.5
ETH,2017-01-17 23:59:59,9.639619827270508,10.302300453186035,6.87
ETH,2017-01-18 23:59:59,10.29640007019043,10.227800369262695,-0.67
ETH,2017-01-19 23:59:59,10.240500450134276,10.397199630737305,1.53
ETH,2017-01-20 23:59:59,10.386799812316896,10.600600242614746,2.06
ETH,2017-01-21 23:59:59,10.595499992370604,10.909199714660645,2.96
ETH,2017-01-22 23:59:59,10.910099983215332,10.703200340270996,-1.9
ETH,2017-01-23 23:59:59,10.70989990234375,10.820799827575684,1.04
ETH,2017-01-24 23:59:59,10.727899551391602,10.63249969482422,-0.89
ETH,2017-01-25 23:59:59,10.618499755859377,10.570500373840332,-0.45
ETH,2017-01-26 23:59:59,10.56719970703125,10.589099884033203,0.21
ETH,2017-01-27 23:59:59,10.584099769592283,10.53730010986328,-0.44
ETH,2017-01-28 23:59:59,10.538299560546877,10.5649995803833,0.25
ETH,2017-01-29 23:59:59,10.561699867248535,10.484000205993652,-0.74
ETH,2017-01-30 23:59:59,10.493800163269045,10.571200370788574,0.74
ETH,2017-01-31 23:59:59,10.564200401306152,10.727499961853027,1.55
ETH,2017-02-01 23:59:59,10.741299629211426,10.732099533081056,-0.09
ETH,2017-02-02 23:59:59,10.73550033569336,10.821399688720703,0.8
ETH,2017-02-03 23:59:59,10.8125,11.114500045776367,2.79
ETH,2017-02-04 23:59:59,11.128700256347656,11.433500289916992,2.74
ETH,2017-02-05 23:59:59,11.44219970703125,11.352999687194824,-0.78
ETH,2017-02-06 23:59:59,11.353899955749512,11.389399528503418,0.31
ETH,2017-02-07 23:59:59,11.425299644470217,11.515299797058104,0.79
ETH,2017-02-08 23:59:59,11.540200233459473,11.43120002746582,-0.94
ETH,2017-02-09 23:59:59,11.43589973449707,11.03219985961914,-3.53
ETH,2017-02-10 23:59:59,11.045000076293944,11.278900146484377,2.12
ETH,2017-02-11 23:59:59,11.290800094604492,11.349499702453612,0.52
ETH,2017-02-12 23:59:59,11.353300094604492,11.399200439453123,0.4
ETH,2017-02-13 23:59:59,11.383600234985352,11.26949977874756,-1.0
ETH,2017-02-14 23:59:59,11.286399841308594,13.02519989013672,15.41
ETH,2017-02-15 23:59:59,13.03969955444336,12.919699668884276,-0.92
ETH,2017-02-16 23:59:59,12.92099952697754,12.90369987487793,-0.13
ETH,2017-02-17 23:59:59,12.898500442504885,12.67650032043457,-1.72
ETH,2017-02-18 23:59:59,12.708399772644045,12.810199737548828,0.8
ETH,2017-02-19 23:59:59,12.81760025024414,12.758500099182127,-0.46
ETH,2017-02-20 23:59:59,12.765199661254885,12.430100440979004,-2.63
ETH,2017-02-21 23:59:59,12.34220027923584,12.668399810791016,2.64
ETH,2017-02-22 23:59:59,12.687199592590332,12.59969997406006,-0.69
ETH,2017-02-23 23:59:59,12.598099708557127,13.119400024414062,4.14
ETH,2017-02-24 23:59:59,13.134300231933594,13.069199562072754,-0.5
ETH,2017-02-25 23:59:59,13.063799858093262,13.548700332641602,3.71
ETH,2017-02-26 23:59:59,13.5177001953125,14.520000457763672,7.41
ETH,2017-02-27 23:59:59,14.505800247192385,15.396499633789062,6.14
ETH,2017-02-28 23:59:59,15.45069980621338,15.81719970703125,2.37
ETH,2017-03-01 23:59:59,15.847200393676758,17.349700927734375,9.48
ETH,2017-03-02 23:59:59,17.355300903320312,19.03019905090332,9.65
ETH,2017-03-03 23:59:59,19.042800903320312,19.458999633789062,2.19
ETH,2017-03-04 23:59:59,19.517099380493164,18.618900299072266,-4.6
ETH,2017-03-05 23:59:59,18.50279998779297,19.30229949951172,4.32
ETH,2017-03-06 23:59:59,19.28230094909668,19.60569953918457,1.68
ETH,2017-03-07 23:59:59,19.579099655151367,18.888599395751957,-3.53
ETH,2017-03-08 23:59:59,18.88249969482422,16.65130043029785,-11.82
ETH,2017-03-09 23:59:59,16.640100479125977,17.75469970703125,6.7
ETH,2017-03-10 23:59:59,17.74090003967285,19.332300186157227,8.97
ETH,2017-03-11 23:59:59,19.37459945678711,21.47249984741211,10.83
ETH,2017-03-12 23:59:59,21.46489906311035,23.437700271606445,9.19
ETH,2017-03-13 23:59:59,23.50489997863769,28.59289932250977,21.65
ETH,2017-03-14 23:59:59,28.5718994140625,28.654600143432617,0.29
ETH,2017-03-15 23:59:59,28.645099639892575,35.05590057373047,22.38
ETH,2017-03-16 23:59:59,35.3572998046875,46.34579849243164,31.08
ETH,2017-03-17 23:59:59,45.929500579833984,46.82799911499024,1.96
ETH,2017-03-18 23:59:59,46.87419891357422,34.16019821166992,-27.12
ETH,2017-03-19 23:59:59,35.52970123291016,44.7401008605957,25.92
ETH,2017-03-20 23:59:59,44.83359909057617,43.39020156860352,-3.22
ETH,2017-03-21 23:59:59,43.50979995727539,43.14509963989258,-0.84
ETH,2017-03-22 23:59:59,43.122501373291016,42.342098236083984,-1.81
ETH,2017-03-23 23:59:59,42.56520080566406,43.67839813232422,2.62
ETH,2017-03-24 23:59:59,43.63800048828125,53.10749816894531,21.7
ETH,2017-03-25 23:59:59,53.57590103149414,51.25,-4.34
ETH,2017-03-26 23:59:59,50.769901275634766,50.52159881591797,-0.49
ETH,2017-03-27 23:59:59,51.31209945678711,49.666900634765625,-3.21
ETH,2017-03-28 23:59:59,49.71039962768555,50.774898529052734,2.14
ETH,2017-03-29 23:59:59,50.56930160522461,53.1260986328125,5.06
ETH,2017-03-30 23:59:59,53.1245002746582,52.2057991027832,-1.73
ETH,2017-03-31 23:59:59,51.753700256347656,50.03730010986328,-3.32
ETH,2017-04-01 23:59:59,50.03369903564453,50.699501037597656,1.33
ETH,2017-04-02 23:59:59,50.738399505615234,48.74869918823242,-3.92
ETH,2017-04-03 23:59:59,48.82120132446289,44.35639953613281,-9.15
ETH,2017-04-04 23:59:59,43.92179870605469,44.64189910888672,1.64
ETH,2017-04-05 23:59:59,44.66109848022461,45.30400085449219,1.44
ETH,2017-04-06 23:59:59,45.22050094604492,43.24209976196289,-4.38
ETH,2017-04-07 23:59:59,42.8651008605957,42.16260147094727,-1.64
ETH,2017-04-08 23:59:59,41.79840087890625,44.30709838867188,6.0
ETH,2017-04-09 23:59:59,44.280399322509766,43.266998291015625,-2.29
ETH,2017-04-10 23:59:59,43.2775993347168,43.43519973754883,0.36
ETH,2017-04-11 23:59:59,43.50139999389648,43.40719985961914,-0.22
ETH,2017-04-12 23:59:59,43.462799072265625,46.28730010986328,6.5
ETH,2017-04-13 23:59:59,46.31060028076172,50.21939849853516,8.44
ETH,2017-04-14 23:59:59,49.97140121459961,47.574100494384766,-4.8
ETH,2017-04-15 23:59:59,47.65370178222656,49.10150146484375,3.04
ETH,2017-04-16 23:59:59,49.03779983520508,48.71849822998047,-0.65
ETH,2017-04-17 23:59:59,48.659698486328125,48.30459976196289,-0.73
ETH,2017-04-18 23:59:59,48.31900024414063,50.70750045776367,4.94
ETH,2017-04-19 23:59:59,50.729000091552734,48.305301666259766,-4.78
ETH,2017-04-20 23:59:59,48.132301330566406,49.67219924926758,3.2
ETH,2017-04-21 23:59:59,49.6432991027832,48.22439956665039,-2.86
ETH,2017-04-22 23:59:59,48.18239974975586,48.553001403808594,0.77
ETH,2017-04-23 23:59:59,48.59249877929688,48.48929977416992,-0.21
ETH,2017-04-24 23:59:59,48.86669921875,50.03150177001953,2.38
ETH,2017-04-25 23:59:59,50.07460021972656,49.89120101928711,-0.37
ETH,2017-04-26 23:59:59,49.909400939941406,52.72029876708984,5.63
ETH,2017-04-27 23:59:59,52.80569839477539,62.167701721191406,17.73
ETH,2017-04-28 23:59:59,62.226898193359375,70.1592025756836,12.75
ETH,2017-04-29 23:59:59,71.38960266113281,68.37689971923828,-4.22
ETH,2017-04-30 23:59:59,68.54060363769531,79.02120208740234,15.29
ETH,2017-05-01 23:59:59,79.32160186767578,76.2969970703125,-3.81
ETH,2017-05-02 23:59:59,76.65339660644531,77.26380157470703,0.8
ETH,2017-05-03 23:59:59,77.25399780273438,79.71820068359375,3.19
ETH,2017-05-04 23:59:59,79.72039794921875,96.9813995361328,21.65
ETH,2017-05-05 23:59:59,96.73470306396484,94.39849853515624,-2.42
ETH,2017-05-06 23:59:59,94.91210174560548,97.8134994506836,3.06
ETH,2017-05-07 23:59:59,97.86940002441406,94.0073013305664,-3.95
ETH,2017-05-08 23:59:59,93.74700164794922,91.42040252685548,-2.48
ETH,2017-05-09 23:59:59,91.22799682617188,91.16290283203124,-0.07
ETH,2017-05-10 23:59:59,91.1511001586914,89.52490234375,-1.78
ETH,2017-05-11 23:59:59,89.77069854736328,89.87969970703125,0.12
ETH,2017-05-12 23:59:59,89.42859649658203,88.65540313720703,-0.86
ETH,2017-05-13 23:59:59,88.69439697265625,90.8354034423828,2.41
ETH,2017-05-14 23:59:59,90.87159729003906,90.7864990234375,-0.09
ETH,2017-05-15 23:59:59,90.78410339355467,92.41490173339844,1.8
ETH,2017-05-16 23:59:59,92.38770294189452,89.43800354003906,-3.19
ETH,2017-05-17 23:59:59,89.25029754638672,89.86039733886719,0.68
ETH,2017-05-18 23:59:59,89.84040069580078,96.90630340576172,7.86
ETH,2017-05-19 23:59:59,97.05280303955078,129.52699279785156,33.46
ETH,2017-05-20 23:59:59,129.2220001220703,126.52100372314452,-2.09
ETH,2017-05-21 23:59:59,127.53700256347656,157.93699645996094,23.84
ETH,2017-05-22 23:59:59,158.17300415039062,174.26100158691406,10.17
ETH,2017-05-23 23:59:59,170.8179931640625,181.95199584960935,6.52
ETH,2017-05-24 23:59:59,182.6490020751953,190.04600524902344,4.05
ETH,2017-05-25 23:59:59,189.8489990234375,174.4459991455078,-8.11
ETH,2017-05-26 23:59:59,175.2169952392578,160.4029998779297,-8.45
ETH,2017-05-27 23:59:59,159.81700134277344,157.75799560546875,-1.29
ETH,2017-05-28 23:59:59,158.81700134277344,170.51100158691406,7.36
ETH,2017-05-29 23:59:59,170.13499450683594,194.90899658203125,14.56
ETH,2017-05-30 23:59:59,195.61300659179688,231.91099548339844,18.56
ETH,2017-05-31 23:59:59,231.5780029296875,230.66900634765625,-0.39
ETH,2017-06-01 23:59:59,230.8860015869141,222.23899841308597,-3.75
ETH,2017-06-02 23:59:59,222.28599548339844,223.7749938964844,0.67
ETH,2017-06-03 23:59:59,223.4640045166016,224.37600708007807,0.41
ETH,2017-06-04 23:59:59,224.11700439453125,245.33200073242188,9.47
ETH,2017-06-05 23:59:59,245.26199340820312,248.4640045166016,1.31
ETH,2017-06-06 23:59:59,248.5989990234375,264.46600341796875,6.38
ETH,2017-06-07 23:59:59,264.260009765625,258.0710144042969,-2.34
ETH,2017-06-08 23:59:59,257.9909973144531,261.6659851074219,1.42
ETH,2017-06-09 23:59:59,261.7489929199219,281.73699951171875,7.64
ETH,2017-06-10 23:59:59,282.0140075683594,337.6679992675781,19.73
ETH,2017-06-11 23:59:59,338.79400634765625,340.6090087890625,0.54
ETH,2017-06-12 23:59:59,341.1640014648437,401.489990234375,17.68
ETH,2017-06-13 23:59:59,395.6860046386719,397.5369873046875,0.47
ETH,2017-06-14 23:59:59,397.5889892578125,359.0530090332031,-9.69
ETH,2017-06-15 23:59:59,358.5069885253906,361.9330139160156,0.96
ETH,2017-06-16 23:59:59,361.1820068359375,370.22698974609375,2.5
ETH,2017-06-17 23:59:59,369.8829956054688,379.41400146484375,2.58
ETH,2017-06-18 23:59:59,379.5190124511719,371.4580078125,-2.12
ETH,2017-06-19 23:59:59,371.864013671875,370.0559997558594,-0.49
ETH,2017-06-20 23:59:59,370.3269958496094,359.0050048828125,-3.06
ETH,2017-06-21 23:59:59,359.5400085449219,336.8720092773437,-6.3
ETH,2017-06-22 23:59:59,337.7330017089844,336.3710021972656,-0.4
ETH,2017-06-23 23:59:59,336.4849853515625,341.739013671875,1.56
ETH,2017-06-24 23:59:59,341.625,323.6960144042969,-5.25
ETH,2017-06-25 23:59:59,323.46600341796875,303.2479858398437,-6.25
ETH,2017-06-26 23:59:59,302.9549865722656,272.6919860839844,-9.99
ETH,2017-06-27 23:59:59,272.6919860839844,293.0880126953125,7.48
ETH,2017-06-28 23:59:59,293.0419921875,327.927001953125,11.9
ETH,2017-06-29 23:59:59,328.3659973144531,302.88299560546875,-7.76
ETH,2017-06-30 23:59:59,303.1520080566406,294.9159851074219,-2.72
ETH,2017-07-01 23:59:59,293.3529968261719,274.6010131835937,-6.39
ETH,2017-07-02 23:59:59,275.1229858398437,287.98699951171875,4.68
ETH,2017-07-03 23:59:59,288.4140014648437,282.89801025390625,-1.91
ETH,2017-07-04 23:59:59,282.1910095214844,273.3030090332031,-3.15
ETH,2017-07-05 23:59:59,273.0989990234375,268.77398681640625,-1.58
ETH,2017-07-06 23:59:59,268.8580017089844,270.54901123046875,0.63
ETH,2017-07-07 23:59:59,270.3500061035156,245.99099731445312,-9.01
ETH,2017-07-08 23:59:59,245.88999938964844,251.69700622558597,2.36
ETH,2017-07-09 23:59:59,251.82200622558597,242.13699340820312,-3.85
ETH,2017-07-10 23:59:59,243.0110015869141,215.35699462890625,-11.38
ETH,2017-07-11 23:59:59,211.5249938964844,197.4040069580078,-6.68
ETH,2017-07-12 23:59:59,197.1519927978516,230.7740020751953,17.05
ETH,2017-07-13 23:59:59,231.8119964599609,209.7330017089844,-9.52
ETH,2017-07-14 23:59:59,209.5290069580078,199.66200256347656,-4.71
ETH,2017-07-15 23:59:59,199.70899963378903,170.65499877929688,-14.55
ETH,2017-07-16 23:59:59,169.57400512695312,157.36300659179688,-7.2
ETH,2017-07-17 23:59:59,159.99099731445312,193.4239959716797,20.9
ETH,2017-07-18 23:59:59,195.0269927978516,234.39100646972656,20.18
ETH,2017-07-19 23:59:59,234.9409942626953,199.7030029296875,-15.0
ETH,2017-07-20 23:59:59,205.4219970703125,227.26499938964844,10.63
ETH,2017-07-21 23:59:59,226.06100463867188,218.30499267578125,-3.43
ETH,2017-07-22 23:59:59,217.8600006103516,229.4759979248047,5.33
ETH,2017-07-23 23:59:59,229.1230010986328,225.9510040283203,-1.38
ETH,2017-07-24 23:59:59,226.28500366210935,224.71099853515625,-0.7
ETH,2017-07-25 23:59:59,224.3730010986328,206.7100067138672,-7.87
ETH,2017-07-26 23:59:59,207.08599853515625,203.9530029296875,-1.51
ETH,2017-07-27 23:59:59,204.8560028076172,204.3179931640625,-0.26
ETH,2017-07-28 23:59:59,204.3249969482422,193.1230010986328,-5.48
ETH,2017-07-29 23:59:59,193.34100341796875,205.78900146484372,6.44
ETH,2017-07-30 23:59:59,206.73599243164065,197.97799682617188,-4.24
ETH,2017-07-31 23:59:59,197.40499877929688,203.8710021972656,3.28
ETH,2017-08-01 23:59:59,204.68800354003903,226.7689971923828,10.79
ETH,2017-08-02 23:59:59,227.0059967041016,219.95199584960935,-3.11
ETH,2017-08-03 23:59:59,220.17999267578125,225.3419952392578,2.34
ETH,2017-08-04 23:59:59,225.30799865722656,223.072998046875,-0.99
ETH,2017-08-05 23:59:59,222.8520050048828,256.5069885253906,15.1
ETH,2017-08-06 23:59:59,256.41900634765625,261.5669860839844,2.01
ETH,2017-08-07 23:59:59,261.23699951171875,269.17999267578125,3.04
ETH,2017-08-08 23:59:59,269.1000061035156,296.7690124511719,10.28
ETH,2017-08-09 23:59:59,297.6319885253906,296.0270080566406,-0.54
ETH,2017-08-10 23:59:59,296.96099853515625,295.8919982910156,-0.36
ETH,2017-08-11 23:59:59,294.4949951171875,308.864013671875,4.88
ETH,2017-08-12 23:59:59,308.7099914550781,310.6010131835937,0.61
ETH,2017-08-13 23:59:59,310.3659973144531,298.0639953613281,-3.96
